"variant","af","filter.pvalue","lrt.pvalue","beta","beta.std.err","variant_h2","notes","cluster_variants","p_adj_BH","p_adj_bonferroni","rejected_BH_005","rejected_bonferroni_005","rejected_BH_010","rejected_bonferroni_010"
"K07127",0.766,0,0.89,4.98,36,0.0098,NA,"K07127",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18456",0.313,0,0.42,31.7,39.2,0.0572,NA,"K18456",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12960",0.328,0,0.861,-11.2,64.1,0.0124,NA,"K12960",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09017",0.607,0,0.912,6,54,0.00787,NA,"K09017",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11529",0.358,0,0.00557,98.5,35.2,0.195,NA,"K11529",0.374,1,FALSE,FALSE,FALSE,FALSE
"K00042",0.557,0,0.325,34.6,35.1,0.0698,NA,"K00042",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01608",0.388,0,0.89,5.43,39.1,0.00984,NA,"K01608",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K15269",0.318,0,0.628,-12.2,25.1,0.0343,NA,"K15269",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07790",0.0945,0,0.898,3.84,29.9,0.00909,NA,"K07790",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02281",0.164,0,0.779,12.3,43.8,0.0199,NA,"K02281",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06975",0.741,0,0.00618,134,48.4,0.193,NA,"K06975",0.388823529411765,1,FALSE,FALSE,FALSE,FALSE
"K05350",0.174,0,0.994,0.327,42.6,0.000544,NA,"K05350",0.997391129841461,1,FALSE,FALSE,FALSE,FALSE
"K10241",0.109,0,0.435,53.7,68.7,0.0554,NA,"K10241",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10240",0.109,0,0.435,53.7,68.7,0.0554,NA,"K10240",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02027",0.786,0,0.34,30.2,31.6,0.0677,NA,"K02027",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01322",0.398,0,0.963,2.13,46.5,0.00325,NA,"K01322",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03303",0.527,0,0.86,5.63,31.7,0.0126,NA,"K03303",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18930",0.264,0,0.184,51.5,38.6,0.0941,NA,"K18930",0.913604766633565,1,FALSE,FALSE,FALSE,FALSE
"K05825",0.697,0,0.808,9.27,38.1,0.0173,NA,"K05825",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07146",0.93,0,0.0847,196,113,0.122,NA,"K07146",0.793071161048689,1,FALSE,FALSE,FALSE,FALSE
"K07783",0.179,0,0.77,-23.7,80.7,0.0208,NA,"K07783",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07686",0.134,0,0.371,76.3,85.2,0.0634,NA,"K07686,K07784",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09913",0.557,0,0.916,-12.7,120,0.00751,NA,"K09913",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13936",0.741,0,0.509,33.2,50.3,0.0468,NA,"K13936",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K24180",0.507,0,0.455,29.5,39.4,0.053,NA,"K24180",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01737",0.905,0,0.367,67,74.1,0.064,NA,"K01737",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07136",0.249,0,0.0619,96.7,51.5,0.132,NA,"K07136",0.731651376146789,1,FALSE,FALSE,FALSE,FALSE
"K13529",0.378,0,0.245,87.3,74.9,0.0824,NA,"K13529",0.967614533965245,1,FALSE,FALSE,FALSE,FALSE
"K23773",0.517,0,0.488,-39.1,56.3,0.0492,NA,"K23773",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02564",0.522,0,0.854,6.36,34.6,0.013,NA,"K02564",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02562",0.154,0,0.455,95.6,128,0.053,NA,"K02562",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00009",0.343,0,0.132,66.9,44.2,0.107,NA,"K00009",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K02800",0.353,0,0.121,78.7,50.5,0.11,NA,"K02800",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K10679",0.229,0,0.491,-24.4,35.3,0.0489,NA,"K10679",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12264",0.109,0,0.454,34.2,45.5,0.0531,NA,"K12264,K12265",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07167",0.269,0,0.65,23.4,51.6,0.0322,NA,"K07167",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01669",0.866,0,0.9,-5.02,40.1,0.00888,NA,"K01669",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06954",0.517,0,0.994,0.175,24.8,5e-04,NA,"K06954,K09701",0.997391129841461,1,FALSE,FALSE,FALSE,FALSE
"K00574",0.771,0,0.979,2.19,82.5,0.00188,NA,"K00574",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K22745",0.0199,0,0.362,49.9,54.7,0.0646,NA,"K22745",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01724",0.761,0,0.404,50.1,60,0.0592,NA,"K01724",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00500",0.577,0,0.147,-83.4,57.4,0.103,NA,"K00500",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K01907",0.438,0,0.054,-105,54.3,0.136,NA,"K01907",0.704834605597964,1,FALSE,FALSE,FALSE,FALSE
"K01800",0.562,0,0.251,87.4,75.9,0.0814,NA,"K01800",0.974378881987578,1,FALSE,FALSE,FALSE,FALSE
"K16171",0.333,0,0.286,57.2,53.4,0.0757,NA,"K16171",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00451",0.617,0,0.654,20.8,46.2,0.0319,NA,"K00451",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00457",0.657,0,0.616,27.5,54.7,0.0356,NA,"K00457",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09935",0.0299,0,0.459,103,138,0.0525,NA,"K09935",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06957",0.274,0,0.567,116,201,0.0406,NA,"K06957",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09749",0.189,0,0.704,59.5,157,0.0269,NA,"K09749",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10125",0.502,0,0.652,-34.7,76.7,0.032,NA,"K10125",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00275",0.841,0,0.835,-9.32,44.6,0.0148,NA,"K00275",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07506",0.577,0,0.375,35.6,40,0.0629,NA,"K07506",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13821",0.811,0,0.72,41.6,116,0.0254,NA,"K13821",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00318",0.234,0,0.989,-0.747,55.5,0.000953,NA,"K00318",0.996975806451613,1,FALSE,FALSE,FALSE,FALSE
"K11928",0.552,0,0.00768,-251,93.3,0.188,NA,"K11928",0.404455445544554,1,FALSE,FALSE,FALSE,FALSE
"K18954",0.502,0,0.0699,59.2,32.5,0.128,NA,"K18954",0.761388286334056,1,FALSE,FALSE,FALSE,FALSE
"K18893",0.532,0,0.218,-99.5,80.5,0.0873,NA,"K18893",0.957820738137083,1,FALSE,FALSE,FALSE,FALSE
"K23475",0.0249,0,0.917,-5.18,49.5,0.00741,NA,"K23475",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03760",0.552,0,0.119,-68,43.5,0.11,NA,"K03760",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K06015",0.353,0,0.00282,76.5,25.3,0.21,NA,"K06015",0.307894736842105,1,FALSE,FALSE,FALSE,FALSE
"K15736",0.169,0,0.416,-25.6,31.5,0.0576,NA,"K15736",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05994",0.0945,0,0.449,-30.4,40,0.0537,NA,"K05994",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07661",0.408,0,0.618,57.1,114,0.0354,NA,"K07661",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01751",0.159,0,0.0709,-51.2,28.2,0.128,NA,"K01751",0.763326226012793,1,FALSE,FALSE,FALSE,FALSE
"K01799",0.214,0,0.015,56.3,22.9,0.171,NA,"K01799",0.487012987012987,1,FALSE,FALSE,FALSE,FALSE
"K02167",0.527,0,0.17,-72.4,52.6,0.0971,NA,"K02167",0.883264462809917,1,FALSE,FALSE,FALSE,FALSE
"K00130",0.677,0,0.946,2.88,42.5,0.0048,NA,"K00130",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00108",0.587,0,0.889,5.07,36.4,0.00988,NA,"K00108",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18555",0.109,0,0.344,72.4,76.2,0.0672,NA,"K18555",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11104",0.0249,0,0.607,-30.6,59.3,0.0365,NA,"K11104",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03292",0.388,0,0.36,25,27.2,0.0649,NA,"K03292",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07406",0.184,0,0.411,-37.8,45.9,0.0582,NA,"K07406",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23237",0.0647,0,0.395,-32.9,38.6,0.0603,NA,"K23237",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01451",0.363,0,0.0109,-76.4,29.7,0.179,NA,"K01451",0.429133858267717,1,FALSE,FALSE,FALSE,FALSE
"K08323",0.343,0,0.984,0.662,33.7,0.00139,NA,"K08323",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01488",0.363,0,0.648,-44.7,97.8,0.0324,NA,"K01488",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01812",0.373,0,0.545,20.2,33.3,0.0429,NA,"K01812",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00040",0.229,0,0.552,-19.5,32.8,0.0422,NA,"K00040",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13637",0.0995,0,0.497,-34.8,51.2,0.0482,NA,"K13637",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01686",0.393,0,0.62,16.5,33.2,0.0352,NA,"K01686",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00986",0.522,0,0.606,7.68,14.9,0.0366,NA,"K00986",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K21966",0.169,0,0.268,-33.8,30.5,0.0784,NA,"K21966",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K07483",0.657,0,0.975,0.542,17.5,0.00219,NA,"K07483",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19092",0.348,0,0.733,7.04,20.6,0.0242,NA,"K19092",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07496",0.104,0,0.863,-5.25,30.4,0.0122,NA,"K07496",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23122",0.0348,0,0.507,-28.5,42.9,0.0471,NA,"K23122",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K25562",0.0945,0,0.561,-39.5,68,0.0412,NA,"K25562",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K23120",0.0299,0,0.411,-38.1,46.3,0.0583,NA,"K23120",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02016",0.647,0,0.0915,-51.9,30.6,0.119,NA,"K02016",0.798260869565217,1,FALSE,FALSE,FALSE,FALSE
"K12068",0.0547,0,0.848,-7.57,39.4,0.0136,NA,"K12068",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12067",0.0597,0,0.913,3.88,35.3,0.00778,NA,"K12056,K12057,K12060,K12064,K12065,K12066,K12067,K12072",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12063",0.0896,0,0.931,3.03,35.1,0.00612,NA,"K12063",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12061",0.0547,0,0.596,19,35.8,0.0377,NA,"K12061",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12059",0.0348,0,0.701,24.3,63.1,0.0273,NA,"K12059",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K12058",0.0597,0,0.638,16.7,35.5,0.0334,NA,"K12058",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00520",0.0448,0,0.249,53.4,46.2,0.0817,NA,"K00520",0.970381917381138,1,FALSE,FALSE,FALSE,FALSE
"K19058",0.0199,0,0.117,-77.1,49,0.111,NA,"K19058",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K08364",0.0448,0,0.517,-29.4,45.3,0.0459,NA,"K08364",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08363",0.0498,0,0.258,49.4,43.6,0.0802,NA,"K08363",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K08365",0.0846,0,0.968,-1.04,26.3,0.00281,NA,"K08365",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07498",0.189,0,0.118,-40.8,26,0.111,NA,"K07498",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K04053",0.0348,0,0.942,3.12,42.6,0.00519,NA,"K04053",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03222",0.114,0,0.821,6.13,27,0.0161,NA,"K03222",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02493",0.975,0,0.247,-149,129,0.082,NA,"K02493",0.969387755102041,1,FALSE,FALSE,FALSE,FALSE
"K01627",0.736,0,0.729,-73.8,213,0.0246,NA,"K00979,K01627",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K11751",0.318,0,0.987,-1.12,69.2,0.00114,NA,"K11751",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03976",0.866,0,0.574,47.1,83.6,0.0399,NA,"K03976",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06182",0.697,0,0.173,118,85.9,0.0966,NA,"K06182",0.889003083247688,1,FALSE,FALSE,FALSE,FALSE
"K20918",0.0547,0,0.502,32,47.5,0.0477,NA,"K20918",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04335",0.119,0,0.843,-6.07,30.6,0.0141,NA,"K04335",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04337",0.144,0,0.669,10.6,24.8,0.0303,NA,"K04337",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04338",0.159,0,0.708,9.2,24.5,0.0266,NA,"K04338,K06214",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09973",0.473,0,0.122,-117,75.6,0.11,NA,"K09973",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K17686",0.985,0,0.531,-37.6,59.9,0.0444,NA,"K17686",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K24343",0.164,0,0.778,50.8,180,0.02,NA,"K21217,K24343,K24344",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09860",0.179,0,0.669,-67.5,158,0.0303,NA,"K09860",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02399",0.657,0,0.364,-32.8,36,0.0644,NA,"K02399",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02398",0.677,0,0.0837,120,68.8,0.122,NA,"K02398",0.790566037735849,1,FALSE,FALSE,FALSE,FALSE
"K02386",0.667,0,0.217,91.6,73.9,0.0875,NA,"K02386,K02392,K02393,K02394",0.954265611257696,1,FALSE,FALSE,FALSE,FALSE
"K00575",0.711,0,0.198,43.1,33.4,0.0911,NA,"K00575",0.936613055818354,1,FALSE,FALSE,FALSE,FALSE
"K02387",0.816,0,0.41,-29.7,36,0.0584,NA,"K02387,K02388,K02389,K02408,K02409,K02410,K02416",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02390",0.786,0,0.507,-23.5,35.4,0.047,NA,"K02390",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02391",0.582,0,0.322,29.5,29.8,0.0702,NA,"K02391",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02395",0.761,0,0.286,38.2,35.7,0.0756,NA,"K02395",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02396",0.821,0,0.645,-17.2,37.2,0.0327,NA,"K02396",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02397",0.736,0,0.262,-35.6,31.7,0.0795,NA,"K02397",0.987654320987654,1,FALSE,FALSE,FALSE,FALSE
"K06603",0.433,0,0.131,66.8,44,0.107,NA,"K06603",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K02407",0.716,0,0.715,-13.5,37.1,0.0259,NA,"K02407",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02422",0.721,0,0.456,-29.9,40.1,0.0529,NA,"K02422",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10941",0.378,0,0.946,10,148,0.0048,NA,"K10941",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02411",0.711,0,0.588,-17.1,31.5,0.0384,NA,"K02411",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02412",0.687,0,0.246,-42.8,36.8,0.0823,NA,"K02412",0.967741935483871,1,FALSE,FALSE,FALSE,FALSE
"K02413",0.677,0,0.521,-22.6,35.1,0.0455,NA,"K02413",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02414",0.682,0,0.763,-9.63,31.9,0.0214,NA,"K02414",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02417",0.806,0,0.455,-26.7,35.6,0.053,NA,"K02417",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02418",0.776,0,0.61,-16.3,31.8,0.0362,NA,"K02418",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02419",0.806,0,0.536,-22.1,35.6,0.0439,NA,"K02419",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02420",0.786,0,0.756,-9.94,32,0.022,NA,"K02420",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02421",0.801,0,0.0631,-60.1,32.2,0.131,NA,"K02421",0.731651376146789,1,FALSE,FALSE,FALSE,FALSE
"K02401",0.811,0,0.246,-41.2,35.4,0.0822,NA,"K02401",0.967741935483871,1,FALSE,FALSE,FALSE,FALSE
"K02400",0.796,0,0.585,-19.3,35.2,0.0387,NA,"K02400",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02404",0.572,0,0.55,28.6,47.7,0.0425,NA,"K02404",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K04562",0.537,0,0.697,18.1,46.4,0.0276,NA,"K04562",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02405",0.711,0,0.604,-20.5,39.5,0.0368,NA,"K02405",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03413",0.746,0,0.463,29.4,40,0.0521,NA,"K03413",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03414",0.517,0,0.312,59.8,59,0.0717,NA,"K03414",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03407",0.741,0,0.73,12.7,36.8,0.0245,NA,"K03407",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03412",0.741,0,0.75,13.4,42,0.0226,NA,"K03412",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03408",0.721,0,0.364,35.8,39.4,0.0644,NA,"K03408",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02193",0.567,0,0.131,-107,70.7,0.107,NA,"K02193",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K02196",0.552,0,0.0553,-141,73.1,0.135,NA,"K02196",0.704834605597964,1,FALSE,FALSE,FALSE,FALSE
"K04754",0.582,0,0.0376,-255,122,0.147,NA,"K04754",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K01782",0.562,0,0.185,82.1,61.8,0.0938,NA,"K01782",0.915841584158416,1,FALSE,FALSE,FALSE,FALSE
"K08296",0.851,0,0.0364,170,80.5,0.148,NA,"K08296",0.64657980456026,1,FALSE,FALSE,FALSE,FALSE
"K07320",0.562,0,0.609,73.6,144,0.0363,NA,"K07320",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08997",0.915,0,0.711,-28.1,75.7,0.0263,NA,"K08997",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K17315",0.502,0,0.026,103,46,0.157,NA,"K17315",0.634146341463415,1,FALSE,FALSE,FALSE,FALSE
"K17316",0.443,0,0.0225,107,46.4,0.161,NA,"K17316,K17317",0.598404255319149,1,FALSE,FALSE,FALSE,FALSE
"K15329",0.0498,0,0.354,70.1,75.4,0.0658,NA,"K15329",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K06133",0.552,0,0.497,-16.9,24.8,0.0482,NA,"K06133",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03770",0.751,0,0.398,59.4,70.2,0.0599,NA,"K03770",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02237",0.806,0,0.701,34.8,90.3,0.0273,NA,"K02237",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K28165",0.184,0,0.38,107,121,0.0622,NA,"K28165",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K14260",0.657,0,0.848,29.3,153,0.0136,NA,"K14260",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02552",0.343,0,0.163,124,88.3,0.0988,NA,"K02552",0.880129589632829,1,FALSE,FALSE,FALSE,FALSE
"K02551",0.418,0,0.525,63.3,99.4,0.0451,NA,"K01661,K02551",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08680",0.234,0,0.482,74,105,0.0499,NA,"K08680",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02549",0.408,0,0.0177,160,66.9,0.167,NA,"K02549",0.536363636363636,1,FALSE,FALSE,FALSE,FALSE
"K13636",0.134,0,0.606,-20.7,40,0.0366,NA,"K13636",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05939",0.527,0,0.888,-4.99,35.5,0.00996,NA,"K05939",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09948",0.403,0,0.541,62.1,101,0.0434,NA,"K09948",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05800",0.473,0,0.408,47.7,57.6,0.0586,NA,"K05800",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K10805",0.721,0,0.502,53.4,79.4,0.0476,NA,"K10805",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09914",0.373,0,0.706,12.7,33.6,0.0268,NA,"K09914",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K07443",0.607,0,0.697,34.2,87.7,0.0277,NA,"K07443",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01580",0.114,0,0.651,15.7,34.7,0.0321,NA,"K01580",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09924",0.473,0,0.851,7.16,38.1,0.0133,NA,"K09924",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00432",0.816,0,0.131,70.2,46.3,0.107,NA,"K00432",0.855646100116414,1,FALSE,FALSE,FALSE,FALSE
"K22083",0.199,0,0.341,-29.6,31.1,0.0675,NA,"K22083",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00675",0.393,0,0.985,0.677,36.3,0.00132,NA,"K00675",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K13639",0.552,0,0.0965,40.9,24.5,0.118,NA,"K13639",0.815126050420168,1,FALSE,FALSE,FALSE,FALSE
"K03478",0.284,0,0.485,20.7,29.7,0.0495,NA,"K03478",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K01222",0.318,0,0.116,54.8,34.7,0.111,NA,"K01222",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K03387",0.577,0,0.501,-40.8,60.5,0.0477,NA,"K03387",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K24119",0.617,0,0.908,10.9,94.5,0.00819,NA,"K24119",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K15986",0.323,0,0.752,45.1,143,0.0224,NA,"K15986",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03098",0.547,0,0.706,20.8,55.1,0.0268,NA,"K03098",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K18301",0.393,0,0.351,33.7,36,0.0661,NA,"K18301",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02297",0.637,0,0.693,-14.2,35.9,0.0281,NA,"K02297",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02298",0.602,0,0.464,-29.2,39.8,0.052,NA,"K02298",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02299",0.642,0,0.636,-18.4,38.9,0.0335,NA,"K02299,K02300",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02257",0.955,0,0.23,-80.1,66.6,0.085,NA,"K02257",0.959933222036728,1,FALSE,FALSE,FALSE,FALSE
"K06075",0.617,0,0.115,61.1,38.5,0.112,NA,"K06075",0.84016393442623,1,FALSE,FALSE,FALSE,FALSE
"K19736",0.209,0,0.199,56.7,44,0.0909,NA,"K19736",0.936911487758946,1,FALSE,FALSE,FALSE,FALSE
"K01534",0.677,0,0.795,13.6,52.4,0.0184,NA,"K01534",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00757",0.259,0,0.982,2.82,124,0.00161,NA,"K00757",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K02503",0.925,0,0.0113,161,63.1,0.178,NA,"K02503",0.437984496124031,1,FALSE,FALSE,FALSE,FALSE
"K09859",0.284,0,0.107,62.6,38.6,0.114,NA,"K09859",0.837245696400626,1,FALSE,FALSE,FALSE,FALSE
"K07337",0.353,0,0.0909,66.4,39.1,0.12,NA,"K07337",0.796847635726795,1,FALSE,FALSE,FALSE,FALSE
"K07251",0.234,0,0.77,51.6,176,0.0208,NA,"K07251,K08723",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K03885",0.96,0,0.65,79.5,175,0.0322,NA,"K03885",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09808",0.736,0,0.217,166,134,0.0875,NA,"K09808,K09810",0.954265611257696,1,FALSE,FALSE,FALSE,FALSE
"K09928",0.602,0,0.176,93.2,68.5,0.0959,NA,"K09928",0.896130346232179,1,FALSE,FALSE,FALSE,FALSE
"K11085",0.731,0,0.771,14,48.1,0.0207,NA,"K11085",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K00912",0.716,0,0.562,-166,286,0.0412,NA,"K00912",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K09791",0.761,0,0.56,-87.1,149,0.0414,NA,"K09791",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K05788",0.682,0,0.562,-56.5,97.4,0.0411,NA,"K05788",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K08992",0.791,0,0.656,14.6,32.7,0.0316,NA,"K08992",0.996972754793138,1,FALSE,FALSE,FALSE,FALSE
"K19804",0.418,0,0.256,131,115,0.0805,NA,"K19804",0.983858570330515,1,FALSE,FALSE,FALSE,FALSE
